rnd_np,rnd_ds,Average,M1,M2
145,136,0.4922621119616254,0.4978710431665466,0.49697378685951454
145,137,0.4875867794528223,0.493022827935388,0.494393671991286
146,128,0.4902758890736997,0.49562987473652065,0.49776340006896874
146,129,0.5074781147723945,0.5128712214024824,0.5127033112027747
146,130,0.4919315147355842,0.49620849792190447,0.4974997428740292
146,131,0.4981326366333872,0.5019392708778249,0.5016219950034819
146,132,0.49449520037252076,0.49755729555748907,0.4993152419985183
146,133,0.4989850041267781,0.5010330910070071,0.5021204290739368
146,134,0.4958625494324928,0.5016092212232282,0.5028365508298779
146,135,0.48545852354044416,0.4909003747813343,0.49253362653510946
146,136,0.49791732443855474,0.5006384604899359,0.50017868926809
146,137,0.4794676370649146,0.4836143269490597,0.48527433632095474
147,128,0.5022096065532505,0.5049971066617983,0.5063304453073878
147,129,0.49395387469685037,0.4974768397464522,0.49722885492574836
147,130,0.502301069949099,0.5060087458859618,0.5084074151849738
147,131,0.5067633151222377,0.508479587939673,0.5081260566299464
147,132,0.5061023931448042,0.5085458919829942,0.510132484851696
147,133,0.5037328926125576,0.5094195281063026,0.5098766800794469
147,134,0.48593635394897977,0.48876076456174244,0.48962548213084583
147,135,0.501454359639903,0.5070147386191566,0.5092787154722668
147,136,0.5008120330830479,0.5058902134660553,0.5062964977458556
147,137,0.5015235142862691,0.504715760745219,0.5055994844951911
148,128,0.49869141646897325,0.4988610754126402,0.49970089965706477
148,129,0.4983494334943119,0.49904882511061965,0.49966534841623994
148,130,0.4972722970068559,0.4995721478530877,0.5013886820728591
148,131,0.48723891221660265,0.4934031291549246,0.4950290990438525
148,132,0.49337519541615454,0.49756922124483277,0.4981043718066287
148,133,0.49813833382169054,0.5011260054033609,0.5022263684696576
148,134,0.49434478879932675,0.5001901441696344,0.5007290304194452
148,135,0.4914744943095024,0.491642928542608,0.4943800754453297
148,136,0.4887399761593912,0.49107996040444385,0.4919284751492052
148,137,0.494017035729185,0.49695203299341345,0.4983810341223764
149,128,0.4956675128752709,0.496332511890062,0.49769286765757503
149,129,0.48976904891280854,0.49265374360377584,0.4935383296763808
149,130,0.49327839450866984,0.49629692303755124,0.49793816716327594
149,131,0.5035042030059858,0.5061550422164587,0.5063865775451765
149,132,0.48239313198437817,0.4871132704493342,0.4879809445764021
149,133,0.490117550818456,0.4942198654405365,0.4949543996950747
149,134,0.5020920212035126,0.5068506747383738,0.5074465854018158
149,135,0.4953800973161827,0.4986033189363063,0.5003039963829888
149,136,0.49781635411650005,0.5004116108913153,0.5018447097499327
149,137,0.5101825266472516,0.5143268703567084,0.5148206841065441
150,128,0.5053514144814756,0.5102655700597429,0.5111310319551375
150,129,0.5153259446389359,0.5164051861236049,0.5169211532916334
150,130,0.5006846851949093,0.5046900577438678,0.5050358285921605
150,131,0.5121545312972966,0.514966093208927,0.5157110812230762
150,132,0.5130088229924161,0.5157396003887749,0.5160234005239939
150,133,0.5062562472089562,0.5078349694083311,0.5080411446574259
150,134,0.5058558534182472,0.5098224467925616,0.5088636562216948
150,135,0.5043410250454243,0.5102594585361249,0.5128444791330449
150,136,0.5055767383347711,0.5080208028005504,0.5083911688830508
150,137,0.4921024516531414,0.496782745012829,0.498384719444116
151,128,0.5055815130361989,0.5074130907777568,0.5070963134365041
151,129,0.506120551340831,0.5083451198723202,0.5087503258276062
151,130,0.513192780422793,0.5132464163474673,0.5126329127881533
151,131,0.5099619447811952,0.511837833129829,0.5119356161448151
151,132,0.5083484156421486,0.511163423443721,0.5126488142956547
151,133,0.506960871429562,0.5101009065113942,0.5114453141911613
151,134,0.527037484439641,0.5298864487385723,0.5304716263603215
151,135,0.5221076263190959,0.5261908562641,0.5264637796973173
151,136,0.5012557363582626,0.505035913826452,0.5063120118262615
151,137,0.5062739589544006,0.5096462410225192,0.5106551252091645
152,128,0.5056761127586247,0.5050928324815138,0.506487903201118
152,129,0.5045037981850962,0.5056210818649491,0.5064214379307067
152,130,0.4974208513231937,0.5015382726126562,0.5025256020724855
152,131,0.49733514078414265,0.4996808628058978,0.5016535869788729
152,132,0.5026819288745965,0.505944918054811,0.5079548055665974
152,133,0.49537680690324776,0.4972293589644754,0.49780542828646696
